42	1	0	58	1	0
37	1	0	48	0	0
42	1	0	56	1	0
22	0	0	21	0	0
14	1	0	30	1	0
15	0	0	29	1	0
20	0	0	34	0	0
21	0	0	30	0	0
7	0	0	15	0	0
15	1	0	24	1	0
20	0	0	28	0	0
55	0	0	80	2	0
53	0	0	68	0	0
63	0	0	94	5	0
73	2	0	102	1	0
60	1	0	83	0	0
60	1	0	100	2	0
43	0	0	61	1	0
59	1	0	75	2	0
69	2	0	81	2	0
15	0	0	27	1	0
11	0	0	17	0	0
55	0	0	75	0	0
68	1	0	104	5	0
64	0	0	103	4	0
75	1	0	115	1	0
64	2	0	100	2	0
18	0	0	29	1	0
118	0	0	194	9	0
90	3	0	144	2	1
106	0	0	161	3	0
150	4	0	217	8	0
132	0	0	222	8	0
168	4	0	241	4	0
133	5	0	217	8	0
150	2	0	238	3	0
6	0	0	12	0	0
10	0	0	18	0	0
11	0	0	14	0	0
8	0	0	18	1	0
14	0	0	21	0	0
28	0	0	69	3	0
21	0	0	41	0	0
34	0	0	45	0	0
38	0	0	76	1	0
36	2	0	62	3	0
30	0	0	63	0	0
123	1	0	198	9	0
102	2	0	153	2	0
110	1	0	169	2	0
126	3	0	194	6	0
140	1	0	223	8	0
142	5	0	221	10	0
62	1	0	107	1	0
73	0	0	110	1	0
82	2	0	135	5	0
109	3	0	170	5	0
87	1	0	151	3	0
39	0	0	65	3	0
39	1	0	64	2	0
90	0	0	143	6	0
68	2	0	108	1	0
90	2	0	140	5	0
94	0	0	158	5	0
97	3	0	157	7	0
92	0	0	146	4	0
61	2	0	105	1	1
81	0	0	116	1	0
81	3	0	126	5	0
90	0	0	156	4	0
109	0	0	174	5	0
93	4	0	170	6	0
87	2	0	159	3	0
9	0	0	12	1	0
25	0	0	26	0	0
20	0	0	28	1	0
22	1	0	40	0	0
36	0	0	63	3	0
22	1	0	31	3	1
50	0	0	61	0	0
47	2	0	65	3	0
49	1	0	61	3	0
47	1	0	77	2	0
46	2	0	55	2	0
1	0	0	4	0	0
8	0	0	12	0	0
6	0	0	23	1	0
45	1	0	102	4	0
30	0	0	54	3	1
62	0	0	81	0	0
52	2	0	109	4	0
49	2	0	113	4	0
70	0	0	130	2	0
60	3	0	115	4	0
66	0	0	90	1	0
23	1	0	75	4	0
22	0	0	40	2	0
45	0	0	64	0	0
23	2	0	75	3	0
28	2	0	67	3	0
44	0	0	94	1	0
25	0	0	61	1	0
53	0	0	72	0	0
57	1	0	92	4	0
50	1	0	91	3	0
60	1	0	109	2	0
50	1	0	85	2	0
50	1	0	129	6	0
35	0	0	67	3	1
77	0	0	112	0	0
52	2	0	128	5	0
57	2	0	133	4	0
74	0	0	157	4	0
82	6	0	161	6	0
64	0	0	117	1	0
6	0	0	14	1	0
14	0	0	22	0	0
6	0	0	29	0	0
8	0	0	38	2	0
57	1	0	129	5	0
38	0	0	72	3	1
71	0	0	97	2	0
59	2	0	129	4	0
78	0	0	162	3	0
72	5	0	148	5	0
72	0	0	120	1	0
28	0	0	63	2	0
18	0	0	36	1	0
33	0	0	57	0	0
17	0	0	40	2	0
11	0	0	23	0	0
11	0	0	33	1	0
12	0	0	30	0	0
15	0	0	34	1	0
26	0	0	53	0	0
18	1	0	60	0	0
19	2	0	57	1	0
17	1	0	69	2	0
4	0	0	13	0	0
4	0	0	9	0	0
5	0	0	17	0	0
9	0	0	23	0	0
8	0	0	13	1	0
10	1	0	27	2	0
14	0	0	33	0	0
10	0	0	27	1	0
18	0	0	38	0	0
12	1	0	39	0	0
15	0	0	59	2	0
2	0	0	12	0	0
12	0	0	27	1	0
13	0	0	28	0	0
10	0	0	41	1	0
4	0	0	9	0	0
3	0	0	13	0	0
12	0	0	26	0	0
12	0	0	30	0	0
9	0	0	26	0	0
10	0	0	42	1	0
2	0	0	7	0	0
8	4	0	4	0	1
16	4	0	2	0	0
18	7	0	4	0	3
16	6	0	7	0	0
4	2	0	1	0	0
6	3	0	2	0	0
11	8	0	1	0	2
11	7	0	0	0	2
18	5	0	1	0	0
20	9	0	0	0	4
16	10	0	0	0	0
2	1	0	0	0	0
11	8	0	1	0	2
11	7	0	0	0	2
17	5	0	0	0	0
20	9	0	0	0	4
16	10	0	0	0	0
2	1	0	0	0	0
10	6	0	1	0	1
10	5	0	0	0	1
18	5	0	0	0	0
20	9	0	2	0	4
16	10	0	0	0	0
19	4	0	9	0	0
20	8	0	12	0	3
16	6	0	12	0	0
13	7	0	6	0	0
8	5	0	2	0	1
16	7	0	3	0	3
14	6	0	4	0	0
13	8	0	0	0	0
10	1	0	6	0	2
13	4	0	12	0	0
10	5	0	6	0	0
12	5	0	2	0	1
12	1	0	3	0	3
18	4	0	4	0	0
11	7	0	2	0	0
6	0	0	3	0	1
4	2	0	2	0	0
4	1	0	5	0	0
14	3	0	3	0	0
11	4	0	5	0	0
9	5	0	2	0	0
23	8	0	14	0	2
22	2	0	20	1	4
14	7	0	19	0	2
27	5	0	17	1	0
34	12	0	28	2	6
30	9	0	34	2	1
3	1	0	3	0	0
10	1	0	10	0	2
14	2	0	9	0	0
17	6	0	16	1	3
19	9	0	5	0	2
18	2	0	3	1	4
14	8	0	9	0	2
31	7	0	9	1	0
30	12	0	12	0	5
26	10	0	12	1	1
21	13	0	5	0	1
3	1	0	1	0	0
10	5	0	3	0	1
8	4	0	3	0	1
16	7	0	5	0	3
13	8	0	0	0	0
32	9	0	24	1	2
26	2	0	28	1	4
35	6	0	27	2	0
38	15	0	47	1	5
43	14	0	54	2	7
38	10	0	53	2	1
29	13	0	31	3	1
12	2	0	6	0	0
15	6	0	14	0	3
13	4	0	14	0	0
10	5	0	3	0	1
8	4	0	2	0	1
15	4	0	1	0	0
16	7	0	5	0	3
6	4	0	0	0	0
11	9	0	0	0	2
18	4	0	1	0	6
19	10	0	0	0	0
34	19	0	0	0	4
27	14	0	0	0	0
29	15	0	0	0	0
5	2	0	0	0	0
1	4	0	0	0	0
4	6	0	0	0	0
25	15	0	2	0	2
16	17	0	0	0	3
28	15	0	2	1	1
47	26	0	3	1	5
42	32	0	1	1	8
39	19	0	4	1	1
40	23	0	0	0	1
5	1	0	0	0	2
3	4	0	0	0	1
5	1	0	0	0	2
8	5	0	0	0	1
0	2	0	0	0	0
1	2	0	0	0	0
29	14	0	4	0	2
35	6	0	6	1	9
21	20	0	12	0	4
36	17	0	5	1	1
56	30	0	16	0	6
50	37	0	17	1	9
49	22	0	13	0	1
49	26	0	6	1	1
10	4	0	0	0	1
12	1	0	1	0	4
8	6	0	2	0	2
18	10	0	4	0	4
34	14	0	5	0	2
36	6	0	11	1	9
24	20	0	13	0	4
40	17	0	9	1	1
57	32	0	22	1	6
50	37	0	26	1	9
49	22	0	17	1	1
43	22	0	9	1	1
13	2	0	3	0	3
14	6	0	2	0	0
18	8	0	6	0	0
29	12	0	4	0	2
32	5	0	9	1	8
21	17	0	11	0	3
33	15	0	8	1	1
50	26	0	21	1	5
44	19	0	16	1	1
38	20	0	9	1	1
19	9	0	2	0	1
15	12	0	6	0	2
22	10	0	2	0	0
35	19	0	10	0	4
32	23	0	10	0	5
6	4	0	1	0	1
7	5	0	1	0	0
13	5	0	3	0	0
26	12	0	7	0	2
29	5	0	5	1	8
29	15	0	4	1	1
49	26	0	15	0	5
44	32	0	16	1	8
42	19	0	16	0	1
43	22	0	4	1	1
14	7	0	3	0	1
11	10	0	6	0	2
25	18	0	9	0	4
22	11	0	8	0	0
2	1	0	0	0	0
13	5	0	5	0	1
14	6	0	7	0	0
16	8	0	5	0	0
18	3	0	6	0	5
15	12	0	9	0	2
35	19	0	13	0	4
30	14	0	16	0	0
30	15	0	5	0	0
19	7	0	0	0	6
22	4	0	0	0	4
29	2	0	0	0	12
40	6	0	0	0	7
23	5	0	0	0	4
30	6	0	0	0	3
24	5	0	0	0	10
36	6	0	0	0	5
25	10	0	0	0	3
26	7	0	0	0	2
35	10	0	0	0	1
10	0	0	0	0	2
14	0	0	0	0	6
17	4	0	0	0	1
15	1	0	0	0	6
11	2	0	0	0	2
17	5	0	0	0	1
15	3	0	0	0	5
16	6	0	0	0	3
21	6	0	0	0	6
25	6	0	0	0	6
27	15	0	2	0	5
30	9	0	1	0	2
16	3	0	0	0	2
30	5	0	2	0	4
22	6	0	1	0	2
30	8	0	2	0	1
10	0	0	0	0	2
6	0	0	0	0	1
35	16	0	2	0	7
34	7	0	4	0	10
51	13	0	2	0	13
55	28	0	10	0	11
60	19	0	4	0	4
61	21	0	3	1	2
10	3	0	0	0	3
10	0	0	0	0	2
14	1	0	0	0	1
10	4	0	1	0	3
12	2	0	1	0	2
16	4	0	1	0	1
36	9	0	4	1	6
29	6	0	2	0	8
36	9	0	5	0	6
41	10	0	5	0	17
72	17	0	10	0	9
46	20	0	14	0	6
60	13	0	8	0	4
58	17	0	5	2	2
44	18	0	5	1	8
39	9	0	4	0	11
42	17	0	5	0	8
59	15	0	5	0	15
87	28	0	11	0	14
65	36	0	17	1	12
73	22	0	10	0	4
31	8	0	4	1	5
26	5	0	3	0	7
31	8	0	4	0	5
36	9	0	4	0	15
63	15	0	9	0	8
40	17	0	12	0	5
53	11	0	8	0	3
5	1	0	0	0	0
30	9	0	5	1	6
26	6	0	4	0	8
36	8	0	5	0	5
41	10	0	6	0	17
70	10	0	13	0	9
45	18	0	16	0	6
58	12	0	10	0	4
58	14	0	9	1	2
9	0	0	0	0	4
12	0	0	1	0	2
13	4	0	2	0	3
20	2	0	2	0	8
28	5	0	6	0	4
22	6	0	5	0	2
37	16	0	8	1	8
36	8	0	9	0	11
39	14	0	7	0	8
52	14	0	8	0	15
61	28	0	18	0	12
67	14	0	11	0	4
68	17	0	10	2	3
14	0	0	0	0	2
19	0	0	2	0	8
20	2	0	2	0	2
20	4	0	3	0	1
6	1	0	1	0	0
5	1	0	1	0	2
30	8	0	0	0	5
37	4	0	0	0	5
42	2	0	0	0	13
55	6	0	0	0	7
29	5	0	0	0	4
41	14	0	0	0	2
18	0	0	0	0	6
14	1	0	0	0	2
16	1	0	0	0	1
9	2	0	0	0	1
10	1	0	0	0	1
35	8	0	0	0	5
42	0	0	0	0	5
46	1	0	0	0	15
60	2	0	0	0	8
33	2	0	0	0	4
38	3	0	0	0	3
47	12	0	0	0	2
6	1	0	0	0	0
6	0	0	0	0	2
25	6	0	0	0	4
30	3	0	0	0	4
45	5	0	0	0	5
25	4	0	1	0	3
30	7	0	0	0	2
5	0	0	0	0	0
36	8	0	1	0	5
42	0	0	0	0	5
46	1	0	2	0	14
60	2	0	1	0	8
35	2	0	2	0	4
40	5	0	2	0	3
42	11	0	0	1	2
6	1	0	0	0	0
6	0	0	0	0	1
6	0	0	0	0	0
3	0	0	0	0	0
15	0	0	0	0	2
8	1	0	0	0	1
14	0	0	0	0	2
9	0	0	0	0	1
11	0	0	0	0	0
8	0	0	0	0	1
6	0	0	0	0	1
6	0	0	0	0	1
6	0	0	0	0	0
29	0	0	0	0	4
38	0	0	1	0	5
18	1	0	1	0	3
25	4	0	1	0	2
25	7	0	2	0	1
33	8	0	3	1	5
39	3	0	1	0	5
53	5	0	5	0	7
31	4	0	5	0	4
37	6	0	4	0	3
36	10	0	5	0	1
13	0	0	0	0	2
9	3	0	0	0	1
11	12	0	0	0	0
3	4	0	0	0	0
11	0	0	0	0	2
9	3	0	0	0	1
9	12	0	0	0	0
13	0	0	0	0	2
9	3	0	0	0	1
11	12	0	0	0	0
3	0	0	0	0	0
3	0	0	0	0	0
2	5	0	0	0	0
3	2	0	0	0	0
12	3	0	0	0	0
13	22	0	0	0	0
9	7	0	0	0	0
12	3	0	0	0	0
13	23	0	0	0	0
9	7	0	0	0	0
4	1	0	0	0	0
8	2	0	0	0	0
6	6	0	0	0	0
2	3	0	0	0	0
8	2	0	0	0	0
6	6	0	0	0	0
3	2	0	0	0	0
69	24	0	0	0	6
73	21	0	0	0	2
71	24	0	0	0	7
90	44	0	0	0	13
99	36	0	0	0	7
69	30	0	0	0	3
15	5	0	0	0	2
92	32	0	0	0	8
97	34	0	0	0	2
94	32	0	0	0	9
128	29	0	0	0	22
120	60	0	0	0	17
132	50	0	0	0	9
92	61	0	0	0	4
78	96	0	0	0	2
131	40	0	0	0	14
135	39	0	0	0	7
124	32	0	0	0	8
165	64	0	0	0	22
182	117	0	0	0	24
190	101	0	0	0	12
128	110	0	0	0	2
92	32	0	0	0	8
94	37	0	0	0	2
93	32	0	0	0	9
128	33	0	0	0	22
117	65	0	0	0	17
132	54	0	0	0	9
92	66	0	0	0	4
78	90	0	0	0	2
64	20	0	0	0	8
69	20	0	0	0	4
64	18	0	0	0	4
64	61	0	0	0	1
90	23	0	0	0	5
130	84	0	0	0	17
135	73	0	0	0	9
91	98	0	0	0	4
91	90	0	0	0	1
131	58	0	0	0	14
135	51	0	0	0	7
127	32	0	0	0	8
166	87	0	0	0	22
182	133	0	0	0	24
128	148	0	0	0	5
128	136	0	0	0	2
113	51	0	0	0	12
116	56	0	0	0	6
110	40	0	0	0	7
143	77	0	0	0	19
110	129	0	0	0	5
110	120	0	0	0	2
131	59	0	0	0	14
135	68	0	0	0	7
128	49	0	0	0	8
182	138	0	0	0	24
190	107	0	0	0	12
128	151	0	0	0	5
128	140	0	0	0	2
113	53	0	0	0	12
116	71	0	0	0	6
110	49	0	0	0	7
143	85	0	0	0	19
163	95	0	0	0	11
110	133	0	0	0	5
108	63	0	0	0	14
115	80	0	0	0	5
113	54	0	0	0	8
142	68	0	0	0	22
152	123	0	0	0	24
108	140	0	0	0	5
94	136	0	0	0	2
113	68	0	0	0	12
116	73	0	0	0	6
110	49	0	0	0	7
156	144	0	0	0	21
163	97	0	0	0	11
112	134	0	0	0	5
18	22	0	0	0	0
99	69	0	0	0	5
122	61	0	0	0	19
131	109	0	0	0	21
138	85	0	0	0	10
93	121	0	0	0	5
81	120	0	0	0	2
45	41	0	0	0	1
46	28	0	0	0	4
62	20	0	0	0	4
44	40	0	0	0	2
29	29	0	0	0	4
32	15	0	0	0	2
26	32	0	0	0	1
21	38	0	0	0	0
67	32	0	0	0	4
86	58	0	0	0	12
88	83	0	0	0	14
93	61	0	0	0	6
77	49	0	0	0	4
101	110	0	0	0	14
106	70	0	0	0	7
72	102	0	0	0	3
97	61	0	0	0	5
92	42	0	0	0	5
130	150	0	0	0	17
135	92	0	0	0	9
93	131	0	0	0	4
24	20	0	0	0	3
50	25	0	0	0	3
70	51	0	0	0	5
49	66	0	0	0	1
97	94	0	0	0	12
105	71	0	0	0	6
129	97	0	0	0	19
133	147	0	0	0	21
140	102	0	0	0	10
99	135	0	0	0	2
68	47	0	0	0	3
86	64	0	0	0	12
88	97	0	0	0	14
93	68	0	0	0	6
96	27	0	0	0	3
107	30	0	0	0	17
127	52	0	0	0	13
118	42	0	0	0	9
96	48	0	0	0	3
91	59	0	0	0	2
112	32	0	0	0	6
97	33	0	0	0	3
116	34	0	0	0	17
124	48	0	0	0	9
98	59	0	0	0	3
101	70	0	0	0	2
98	19	0	0	0	3
81	21	0	0	0	7
91	22	0	0	0	9
127	32	0	0	0	15
115	21	0	0	0	8
93	29	0	0	0	2
96	23	0	0	0	2
65	25	0	0	0	5
54	36	0	0	0	1
53	41	0	0	0	1
181	52	0	0	0	16
168	50	0	0	0	8
145	42	0	0	0	10
188	60	0	0	0	25
229	101	0	0	0	28
218	114	0	0	0	16
162	161	0	0	0	6
164	132	0	0	0	2
54	13	0	0	0	3
47	14	0	0	0	1
61	17	0	0	0	6
26	6	0	0	0	3
28	8	0	0	0	0
11	7	0	0	0	0
16	4	0	0	0	0
12	6	0	0	0	0
22	5	0	0	0	0
50	9	0	0	0	0
37	9	0	0	0	1
19	7	0	0	0	1
23	15	0	0	0	0
47	11	0	0	0	0
30	11	0	0	0	2
33	18	0	0	0	0
106	21	0	0	0	6
74	18	0	0	0	7
87	20	0	0	0	11
111	23	0	0	0	7
88	26	0	0	0	2
91	24	0	0	0	2
12	3	0	0	0	1
24	11	0	0	0	2
43	25	0	0	0	2
50	24	0	0	0	6
50	9	0	0	0	0
37	9	0	0	0	1
17	7	0	0	0	1
23	15	0	0	0	0
47	11	0	0	0	0
30	11	0	0	0	1
33	18	0	0	0	0
44	10	0	0	0	1
43	10	0	0	0	5
44	13	0	0	0	1
65	39	0	0	0	3
74	38	0	0	0	9
87	60	0	0	0	10
40	13	0	0	0	4
39	9	0	0	0	3
68	14	0	0	0	4
52	13	0	0	0	6
56	16	0	0	0	1
58	14	0	0	0	1
35	7	0	0	0	0
27	8	0	0	0	1
14	5	0	0	0	0
16	10	0	0	0	0
34	8	0	0	0	0
132	30	0	0	0	8
112	29	0	0	0	4
98	24	0	0	0	8
104	26	0	0	0	13
148	37	0	0	0	17
138	26	0	0	0	9
112	33	0	0	0	2
114	28	0	0	0	2
176	138	0	0	0	16
164	106	0	0	0	8
150	73	0	0	0	10
190	145	0	0	0	25
224	208	0	0	0	28
213	148	0	0	0	16
162	221	0	0	0	6
164	188	0	0	0	2
34	9	0	0	0	0
20	13	0	0	0	0
29	10	0	0	0	0
22	10	0	0	0	1
26	21	0	0	0	0
40	16	0	0	0	0
36	9	0	0	0	3
54	14	0	0	0	6
40	16	0	0	0	1
39	21	0	0	0	0
17	9	0	0	0	1
23	25	0	0	0	0
37	19	0	0	0	0
25	19	0	0	0	1
30	36	0	0	0	0
46	43	0	0	0	0
70	24	0	0	0	4
50	14	0	0	0	4
80	25	0	0	0	8
74	22	0	0	0	4
7	7	0	0	0	0
8	13	0	0	0	0
89	30	0	0	0	5
73	32	0	0	0	2
100	30	0	0	0	10
89	27	0	0	0	5
80	45	0	0	0	1
24	15	0	0	0	0
25	12	0	0	0	0
14	14	0	0	0	0
32	27	0	0	0	0
11	11	0	0	0	0
8	9	0	0	0	0
13	20	0	0	0	0
12	7	0	0	0	0
10	10	0	0	0	0
6	7	0	0	0	0
11	14	0	0	0	0
60	7	0	0	0	0
61	4	0	0	0	0
35	8	0	0	0	0
37	5	0	0	0	0
43	24	0	0	0	0
46	5	0	0	0	0
56	12	0	0	0	1
69	8	0	0	0	0
70	5	0	0	0	0
81	14	0	0	0	0
40	9	0	0	0	0
42	6	0	0	0	0
49	29	0	0	0	0
53	6	0	0	0	0
64	14	0	0	0	1
13	2	0	0	0	2
18	4	0	0	0	4
51	3	0	0	0	4
53	7	0	0	0	3
26	4	0	0	0	4
48	13	0	0	0	5
89	9	0	0	0	1
91	5	0	0	0	8
94	12	0	0	0	5
46	8	0	0	0	8
68	25	0	0	0	10
65	14	0	0	0	14
85	25	0	0	0	9
68	3	0	0	0	5
33	6	0	0	0	5
62	8	0	0	0	7
48	5	0	0	0	10
65	10	0	0	0	6
30	1	0	0	0	2
23	7	0	0	0	3
45	2	0	0	0	3
23	4	0	0	0	3
43	5	0	0	0	4
23	4	0	0	0	3
32	4	0	0	0	6
45	9	0	0	0	4
137	32	0	0	0	1
130	25	0	0	0	9
136	18	0	0	0	6
76	17	0	0	0	9
128	22	0	0	0	12
110	38	0	0	0	12
100	14	0	0	0	16
140	34	0	0	0	10
100	14	0	0	0	2
126	26	0	0	0	6
96	29	0	0	0	2
114	26	0	0	0	6
41	12	0	0	0	2
386	132	0	0	0	9
345	109	0	0	0	18
428	101	0	0	0	10
338	116	0	0	0	17
488	142	0	0	0	25
512	216	0	0	0	18
398	196	0	0	0	24
537	152	0	0	0	26
338	115	0	0	0	8
302	96	0	0	0	16
374	88	0	0	0	9
296	101	0	0	0	15
427	124	0	0	0	22
348	171	0	0	0	21
474	133	0	0	0	23
130	42	0	0	0	7
197	83	0	0	0	7
208	69	0	0	0	10
241	85	0	0	0	5
215	70	0	0	0	11
212	72	0	0	0	10
308	92	0	0	0	15
323	135	0	0	0	11
86	26	0	0	0	4
85	24	0	0	0	4
295	103	0	0	0	7
260	84	0	0	0	14
262	87	0	0	0	13
379	111	0	0	0	19
398	164	0	0	0	14
419	119	0	0	0	20
0	2	0	0	0	0
2	0	0	0	0	0
0	1	0	0	0	0
0	2	0	0	0	0
3	0	0	0	0	0
0	1	0	0	0	0
13	0	0	0	0	1
1	0	0	0	0	0
9	2	0	0	0	1
62	6	0	0	0	3
32	5	0	0	0	4
56	5	0	0	0	6
46	10	0	0	0	6
1	1	0	0	0	0
2	0	0	0	0	0
185	33	0	0	0	4
198	21	0	0	0	5
131	24	0	0	0	12
213	30	0	0	0	11
207	50	0	0	0	14
225	37	0	0	0	17
2	0	0	0	0	0
8	6	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
55	12	0	0	0	3
37	10	0	0	0	0
34	11	0	0	0	1
4	2	0	0	0	0
2	3	0	0	0	0
3	1	0	0	0	0
4	3	0	0	0	0
8	4	0	0	0	0
16	8	0	0	0	0
4	4	0	0	0	0
6	10	0	0	0	0
10	7	0	0	0	0
5	10	0	0	0	0
15	28	0	0	0	0
396	117	0	0	0	9
350	94	0	0	0	18
442	100	0	0	0	10
357	102	0	0	0	17
498	150	0	0	0	25
541	218	0	0	0	18
426	214	0	0	0	24
556	148	0	0	0	26
0	1	0	0	0	0
0	2	0	0	0	0
1	0	0	0	0	0
4	1	0	0	0	0
4	2	0	0	0	0
5	0	0	0	0	0
16	12	0	0	0	0
0	0	0	0	0	0
4	3	0	0	0	0
4	4	0	0	0	0
3	3	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	1	0
2	0	0	0	0	0
1	0	0	0	0	0
73	13	0	1	6	0
81	11	0	2	3	0
72	12	0	3	5	0
42	5	0	0	5	0
93	7	0	0	9	2
123	19	0	1	12	0
86	5	0	1	7	0
82	14	0	1	6	0
92	13	0	2	4	0
82	14	0	4	6	0
48	5	0	0	6	1
105	8	0	0	11	2
140	22	0	1	14	0
92	5	0	1	13	0
99	5	0	1	8	0
73	13	0	1	6	0
81	11	0	2	3	0
72	12	0	3	5	0
42	5	0	0	5	0
93	7	0	0	10	2
123	19	0	1	12	0
81	5	0	1	12	0
32	5	0	0	1	0
18	1	0	0	2	0
34	2	0	0	5	0
23	3	0	0	1	0
35	5	0	0	3	0
73	13	0	1	6	0
72	12	0	3	5	0
42	5	0	0	5	0
93	7	0	0	10	2
123	19	0	1	12	0
81	5	0	1	12	0
87	5	0	1	7	0
10	1	0	0	0	0
30	5	0	1	2	0
36	2	0	0	4	0
36	2	0	0	3	0
77	14	0	1	5	0
86	13	0	1	4	0
81	13	0	2	6	0
50	5	0	0	6	1
98	8	0	0	11	2
137	22	0	1	14	0
91	5	0	1	13	0
98	5	0	1	8	0
32	5	0	1	2	0
52	8	0	0	5	0
34	2	0	0	5	0
41	7	0	0	3	0
46	6	0	1	2	0
25	3	0	0	3	0
49	2	0	0	4	0
30	5	0	1	2	0
18	1	0	0	2	0
36	2	0	0	3	0
75	11	0	1	3	0
71	11	0	2	5	0
44	4	0	0	5	0
86	7	0	0	10	2
121	19	0	1	12	0
80	5	0	1	12	0
86	5	0	1	7	0
10	1	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
60	11	0	0	4	0
59	8	0	0	2	0
60	10	0	3	5	0
38	3	0	0	4	0
76	6	0	0	8	1
70	3	0	1	6	0
47	8	0	1	4	0
31	3	0	0	3	0
62	3	0	0	7	1
92	14	0	1	9	0
57	3	0	0	8	0
36	7	0	0	3	0
31	5	0	1	3	0
23	2	0	0	3	0
45	7	0	0	2	0
53	9	0	2	5	0
61	3	0	0	5	0
78	5	0	1	9	0
62	3	0	0	5	0
18	3	0	0	1	0
19	3	0	0	1	0
11	0	0	0	1	0
73	14	0	1	5	0
75	11	0	1	3	0
78	13	0	2	6	0
54	5	0	0	6	1
100	5	0	1	11	2
148	22	0	1	14	0
93	5	0	1	13	0
93	5	0	2	8	0
64	13	0	1	5	0
66	10	0	1	3	0
68	11	0	2	5	0
52	5	0	0	6	0
88	5	0	1	10	2
130	19	0	1	12	0
80	4	0	0	7	0
47	7	0	0	2	0
33	3	0	0	3	0
78	11	0	0	7	0
58	3	0	0	8	0
58	3	0	1	5	0
84	18	0	1	7	0
65	10	0	1	3	0
54	4	0	0	7	0
86	5	0	1	7	0
107	16	0	1	10	0
92	5	0	1	10	0
87	5	0	1	8	0
2	0	0	0	0	0
2	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	0	0
2	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	0	0
2	0	0	0	0	0
2	0	0	0	0	0
2	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	0	0
2	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
3	0	0	0	0	0
2	0	0	0	0	0
7	0	0	0	0	0
14	3	0	0	1	0
8	2	0	0	0	0
8	2	0	0	1	0
8	2	0	0	0	0
8	3	0	1	0	0
16	1	0	0	0	0
22	3	0	0	0	0
16	4	0	1	3	0
16	7	0	2	1	0
4	0	0	0	0	0
5	0	0	0	0	0
10	0	0	1	0	0
42	1	0	3	3	0
47	2	0	0	0	0
31	3	0	2	1	0
42	2	0	0	2	0
43	6	0	4	6	0
68	7	0	3	5	0
49	1	0	4	3	0
56	2	0	0	0	0
36	3	0	2	1	0
50	7	0	5	7	0
70	4	0	8	1	0
66	10	0	9	7	0
80	8	0	4	6	0
22	1	0	0	1	0
18	0	0	0	2	0
25	0	0	1	0	0
19	2	0	2	5	0
20	0	0	0	0	0
23	0	0	0	1	0
14	0	0	0	0	0
20	0	0	1	1	0
30	0	0	3	0	0
24	2	0	3	5	0
33	0	0	1	1	0
26	0	0	0	0	0
16	0	0	0	0	0
25	0	0	2	2	0
32	0	0	3	0	0
35	0	0	2	2	0
39	1	0	3	3	0
30	2	0	1	1	0
54	7	0	6	6	0
64	4	0	8	1	0
60	9	0	6	6	0
76	8	0	4	5	0
3	0	0	0	0	0
15	2	0	1	0	0
21	1	0	0	1	0
29	8	0	4	3	0
4	0	0	0	0	0
11	0	0	0	0	0
4	0	0	0	0	0
27	2	0	1	1	0
39	2	0	0	1	0
47	6	0	2	5	0
56	3	0	5	1	0
53	8	0	5	8	0
2	0	0	0	0	0
4	0	0	2	0	0
5	0	0	2	0	0
19	0	0	6	0	0
18	0	0	5	1	0
18	0	0	10	0	0
18	0	0	5	1	0
10	0	0	3	0	0
10	0	0	3	0	0
9	0	0	3	0	0
9	0	0	3	0	0
8	0	0	4	0	0
13	0	0	7	0	0
12	0	0	8	1	0
11	0	0	4	0	0
6	0	0	3	0	0
40	0	0	29	1	0
48	0	0	29	2	0
39	0	0	21	0	0
40	1	0	28	3	0
10	0	0	7	0	0
60	0	0	39	1	0
67	0	0	41	2	0
60	0	0	30	0	0
54	1	0	37	4	0
56	0	0	29	1	0
5	0	0	3	0	0
20	0	0	13	0	0
14	0	0	10	2	0
12	0	0	13	0	0
8	0	0	7	0	0
34	0	0	28	2	0
34	0	0	34	2	0
29	0	0	24	2	0
28	0	0	32	0	0
4	0	0	2	0	0
11	0	0	5	0	0
6	0	0	8	0	0
11	0	0	5	0	0
6	0	0	8	0	0
3	0	0	4	0	0
31	0	0	23	0	0
28	0	0	28	2	0
21	0	0	31	0	0
45	0	0	31	2	0
31	0	0	32	2	0
40	0	0	30	0	0
37	0	0	30	4	0
27	0	0	34	0	0
54	0	0	39	3	0
35	0	0	40	3	0
13	0	0	16	1	0
19	0	0	14	1	0
31	0	0	30	0	0
32	0	0	40	4	0
27	0	0	38	0	0
46	0	0	34	5	0
35	0	0	43	3	0
7	0	0	8	0	0
2	0	0	2	0	0
19	0	0	20	0	0
17	0	0	25	0	0
28	0	0	26	1	0
4	0	0	6	0	0
7	0	0	9	1	0
14	0	0	14	1	0
25	0	0	24	0	0
21	0	0	23	2	0
14	0	0	15	1	0
21	0	0	24	2	0
27	0	0	24	1	0
63	1	0	68	2	0
70	0	0	73	7	0
